status,operator_phone,location_addr,operator_st,id_num,county,location_phone,owner_zip,mailing_st,operator_zip,location_st,location_city,update_date,operator_city,operator_addr,owner_phone,owner_st,fac_name,owner_name,owner_city,operator_name,mailing_zip,owner_addr,inactive_date,mailing_addr,mailing_phone,naics,location_zip,mailing_city,record_date,mailing_name
INACTIVE,5106323013,1620 62ND AVE,99,CAC001107344,ALAMEDA                                 ,,--,CA,--,CA,OAKLAND,10/25/2000 12:00:00 AM,--,--,5106323013,99,ST BERNARDS CATHOLIC CHURCH,DIOCESE OF OAKLAND            ,--,FATHER JOSEPH SCOTT           ,946210000,--,10/25/2000 12:00:00 AM,1620 62ND AVE                      ,,N/A,946210000,OAKLAND             ,12/28/1995 12:00:00 AM,
INACTIVE,7183284667,300-500 PENDALTON,NY,CAC001104984,ALAMEDA                                 ,,945260000,CA,104740000,CA,OAKLAND,10/25/2000 12:00:00 AM,BRONX               ,FULL CIRCLE                        ,5107438500,CA,AIRPORT BUSINESS PARK,DYNASTY GROWTH GROUP          ,DANVILLE            ,NEVEENE LANE/TRANS COODTR     ,945450000,380 DIABLO ROAD                    ,10/25/2000 12:00:00 AM,FIRST LIGHTING SYSTEMS             ,,N/A,946210000,HAYWARD             ,7/12/1995 12:00:00 AM,
INACTIVE,5105353161,6844 OLMSTEAD STREET,99,CAC001104344,ALAMEDA                                 ,,--,CA,--,CA,OAKLAND,10/25/2000 12:00:00 AM,--,--,0000000000,99,CITY OF OAKLAND HOUSING AUTHORITY,OAKLAND HOUSING AUTHORITY     ,--,IKE OFODU/CONSTRUCTION INSPECT,946010000,--,10/25/2000 12:00:00 AM,2525 EAST 12TH STREET              ,,N/A,946210000,OAKLAND             ,5/19/1995 12:00:00 AM,
INACTIVE,7144336193,5733 SAN LEANDRO ST,99,CAC001104256,ALAMEDA                                 ,,--,CA,--,CA,OAKLAND,10/25/2000 12:00:00 AM,--,REPRESENT BOA                      ,0000000000,99,BANK OF AMERICA,RONALD HOTHEM                 ,--,BURTON CHADWICK/ENVIRMTL ANALY,926260000,--,10/25/2000 12:00:00 AM,BANK OF AMERICA/ENVMTL SERV        ,,N/A,946210000,COSTA MESA          ,5/16/1995 12:00:00 AM,
INACTIVE,5102721220,265 HEGENBERGER RD.,99,CAC001102952,ALAMEDA                                 ,,--,CA,--,CA,OAKLAND,10/25/2000 12:00:00 AM,--,SCIENTIST                          ,0000000000,99,1X PORT OF OAKLAND,PORT OF OAKLAND               ,--,DAN SCHOENHOLZ/ASSOC ENVMTL   ,946070000,--,10/25/2000 12:00:00 AM,530 WATER STREET                   ,,N/A,946210000,OAKLAND             ,2/14/1995 12:00:00 AM,
INACTIVE,5105681140,7677 OAKPORT STREET,CA,CAC001072664,ALAMEDA                                 ,,946210000,CA,946210000,CA,OAKLAND,10/25/2000 12:00:00 AM,OAKLAND             ,7677 OAKPORT STREET                ,0000000000,CA,1X OAKLAND EXECUTIVE CENTER,CA GENERAL PARTNERSHIP        ,OAKLAND             ,GERALDINE JUACHON             ,946210000,7677 OAKPORT STREET                ,10/25/2000 12:00:00 AM,7677 OAKPORT STREET                ,,N/A,946210000,OAKLAND             ,11/30/1995 12:00:00 AM,
INACTIVE,5105816097,717 KEVIN CT,CA,CAC001064264,ALAMEDA                                 ,,946460000,CA,946460000,CA,OAKLAND,10/25/2000 12:00:00 AM,CASTRO VALLEY       ,4466 HEYER AVE                     ,0000000000,CA,IRENE GREGORIO,IRENE GREGORIO                ,CASTRO VALLEY       ,JUDY COPPES-DAUGHTER          ,946460000,4466 HEYER AVE                     ,10/25/2000 12:00:00 AM,4466 HEYER AVE                     ,,N/A,946210000,CASTRO VALLEY       ,10/11/1996 12:00:00 AM,
INACTIVE,5102386688,937 62ND AVE,CA,CAC001060544,ALAMEDA                                 ,,946120000,CA,946120000,CA,OAKLAND,10/25/2000 12:00:00 AM,OAKLAND             ,"1333 BROADWAY, STE 330             ",0000000000,CA,CITY OF OAKLAND,CITY OF OAKLAND-PUB WORKS     ,OAKLAND             ,ANDREW CLARK-CLOUGH           ,946120000,"1333 BROADWAY, STE 330             ",10/25/2000 12:00:00 AM,"1333 BROADWAY, STE 330             ",,N/A,946210000,OAKLAND             ,6/20/1996 12:00:00 AM,
INACTIVE,5106355300,150 HEGENBERGER RD,CA,CAC001060416,ALAMEDA                                 ,,946070000,CA,946210000,CA,OAKLAND,10/15/1998 12:00:00 AM,OAKLAND             ,INACTIVE PER VQ98 - BMI            ,5108326868,CA,PARK PLAZA HOTEL,TRACY WAHRLICH                ,OAKLAND             ,JOANNE GOOTMAN                ,946070000,70 WASHINGTON ST SUITE 407         ,6/30/1998 12:00:00 AM,70 WASHINGTON ST #407              ,,N/A,946210000,OAKLAND             ,6/17/1996 12:00:00 AM,
INACTIVE,5102616745,5726-5730 ELIZABETH ST,CA,CAC001060296,ALAMEDA                                 ,,946010000,CA,946010000,CA,OAKLAND,8/18/1999 12:00:00 AM,OAKLAND             ,INACT PER NONDELIVERABLE VQ98 NK   ,0000000000,CA,OAKLAND HOUSING AUTHORITY,OAKLAND HOUSING AUTHORITY     ,OAKLAND             ,ROBERT MINTZ-PROJMGR          ,946010000,"2648 E 14TH ST, #801               ",6/30/1998 12:00:00 AM,"2648 E 14TH ST, #801               ",,N/A,946210000,OAKLAND             ,6/13/1996 12:00:00 AM,
INACTIVE,5104300107,1 AIRPORT DRIVE,CA,CAC001057760,ALAMEDA                                 ,,946210000,CA,946210000,CA,OAKLAND,10/25/2000 12:00:00 AM,OAKLAND             ,1 AIRPORT DRIVE BOX 4              ,0000000000,CA,AMERICA WEST AIRLINES,AMERICA WEST AIRLINES         ,OAKLAND             ,JEFF LIVINGSTON               ,946210000,1 AIRPORT DRIVE                    ,10/25/2000 12:00:00 AM,1 AIRPORT DRIVE BOX 4              ,,N/A,946210000,OAKLAND             ,1/22/1996 12:00:00 AM,
INACTIVE,5104491902,333 BROADWAY,CA,CAC001056576,ALAMEDA                                 ,,946210000,CA,945500000,CA,OAKLAND,10/25/2000 12:00:00 AM,LIVERMORE           ,2001 VICTORINE RD                  ,0000000000,CA,JOHN LEONARDINI,JOHN LEONARDINI               ,OAKLAND             ,JOHN LEONARDINI               ,945500000,333 BROADWAY                       ,10/25/2000 12:00:00 AM,2001 VICTORINE RD                  ,,N/A,946210000,LIVERMORE           ,11/16/1995 12:00:00 AM,
INACTIVE,5102870332,OAKPORT STORAGE FACILITY,CA,CAC001056432,ALAMEDA                                 ,,946210000,CA,946210000,CA,OAKLAND,10/25/2000 12:00:00 AM,OAKLAND             ,OAKPORT STORAGE FACILITY           ,0000000000,CA,EAST BAY MUNICIPLE UTILITIES DISTRICT,EBMUD                         ,OAKLAND             ,JENNIFER SMITH                ,946231055,OAKPORT STORAGE FACILITY           ,10/25/2000 12:00:00 AM,PO BOX 24055                       ,,N/A,946210000,OAKLAND             ,11/14/1995 12:00:00 AM,
INACTIVE,5102721220,100 AIRPORT,CA,CAC001049552,ALAMEDA                                 ,,946210000,CA,946070000,CA,OAKLAND,8/16/1999 12:00:00 AM,OAKLAND             ,530 WATER ST                       ,0000000000,CA,PORT OF OAKLAND,PORT OF OAKLAND               ,OAKLAND             ,DAN SCHOENHOLZ                ,946070000,100 AIRPORT                        ,5/2/1995 12:00:00 AM,530 WATER ST                       ,,N/A,946210000,OAKLAND             ,2/2/1995 12:00:00 AM,
INACTIVE,5057907980,730 105TH AVE,CA,CAC001043416,ALAMEDA                                 ,,946360000,CA,946360000,CA,OAKLAND,10/25/2000 12:00:00 AM,FREMONT             ,4450 PERALTA BLVD                  ,0000000000,CA,CHEVRON TOW SERVICE,CHEVRON TOW SERVICE           ,FREMONT             ,BRUCE JOCEWICZ                ,946360000,4450 PERALTA BLVD                  ,10/25/2000 12:00:00 AM,4450 PERALTA BLVD                  ,,N/A,946210000,FREMONT             ,11/9/1995 12:00:00 AM,
INACTIVE,5102865635,HWY 880 AT HEGENBERGER RD,CA,CAC001039024,ALAMEDA                                 ,,946230660,CA,946230660,CA,OAKLAND,10/25/2000 12:00:00 AM,OAKLAND             ,PO BOX 23660                       ,0000000000,CA,CALTRANS,CALTRANS                      ,OAKLAND             ,CHARLES SMITH/TRANS ENGINEER  ,946230660,PO BOX 23660                       ,10/25/2000 12:00:00 AM,PO BOX 23660                       ,,N/A,946210000,OAKLAND             ,12/27/1994 12:00:00 AM,
INACTIVE,5102387371,975- 85TH AVE,99,CAC001032424,ALAMEDA                                 ,,--,CA,--,CA,OAKLAND,10/25/2000 12:00:00 AM,--,--,0000000000,99,PASSA FRONGA GYM/CITY OF OAKLAND,CITY OF OAKLAND               ,--,GARY GALINDO                  ,946120000,--,10/25/2000 12:00:00 AM,"1333 BROADWAY, #330                ",,N/A,946210000,OAKLAND             ,1/17/1995 12:00:00 AM,
INACTIVE,5108203224,905 66TH AVE,CA,CAC001025400,ALAMEDA                                 ,,946190000,CA,945830000,CA,OAKLAND,10/25/2000 12:00:00 AM,SAN RAMON           ,2641 CROW CANYON ROAD STE 5        ,5105626300,CA,FRUITVALE BUSINESS CENTER,KAVPED INC                    ,OAKLAND             ,JENNIFER ANDERSON/ PROJ GEOLOG,946190000,5586 BACON ROAD                    ,10/25/2000 12:00:00 AM,5586 BACON ROAD                    ,,N/A,946210000,OAKLAND             ,9/27/1994 12:00:00 AM,
INACTIVE,5102721373,7683 EARHART ROAD,CA,CAC001023712,ALAMEDA                                 ,,946070000,CA,946070000,CA,OAKLAND,10/25/2000 12:00:00 AM,OAKLAND             ,530 WATER STREET                   ,5102721174,CA,PORT OF OAKLAND AIRPORT,PORT OF OAKLAND AIRPORT       ,OAKLAND             ,PATRICIA MURPHY/ENVIR SCI.    ,946070000,530 WATER STREET                   ,10/25/2000 12:00:00 AM,530 WATER STREET                   ,,N/A,946210000,OAKLAND             ,7/14/1994 12:00:00 AM,
INACTIVE,5107329877,8001 CAPWELL DR,CA,CAC001020760,ALAMEDA                                 ,,946210000,CA,945450000,CA,OAKLAND,10/25/2000 12:00:00 AM,HAYWARD             ,KTW & ASSOCIATES                   ,5105628000,CA,IMAGES UNLIMITED,AL GIDDINGS                   ,OAKLAND             ,ALAN HEIDER/CONTRACTOR        ,946210000,8001 CAPWELL DR                    ,10/25/2000 12:00:00 AM,8001 CAPWELL DR                    ,,N/A,946210000,OAKLAND             ,1/28/1994 12:00:00 AM,
INACTIVE,5102721220,455 HEGENBERGER ROAD,CA,CAC001014440,ALAMEDA                                 ,,946070000,CA,946070000,CA,OAKLAND,10/25/2000 12:00:00 AM,OAKLAND             ,530 WATER STREET                   ,0000000000,CA,PORT OF OAKLAND/ENVIRONMENTAL,PORT OF OAKLAND               ,OAKLAND             ,DAN SCHOENHOLZ                ,946070000,530 WATER STREET                   ,10/25/2000 12:00:00 AM,530 WATER STREET                   ,,N/A,946210000,OAKLAND             ,12/12/1995 12:00:00 AM,
INACTIVE,5106783450,"OAKLAND AIRPORT, GATE B",CA,CAC001008192,ALAMEDA                                 ,,945770000,CA,945770000,CA,OAKLAND,10/25/2000 12:00:00 AM,SAN LEANDRO         ,2998 H ALVARADO STREET             ,0000000000,CA,BURLINGTON AIR EXPRESS,BURLINGTON AIR EXPRESS        ,SAN LEANDRO         ,LENNA                         ,945770000,2998 H ALVARADO STREET             ,10/25/2000 12:00:00 AM,2998 H ALVARADO STREET             ,,N/A,946210000,SAN LEANDRO         ,12/29/1994 12:00:00 AM,
INACTIVE,5105684317,1034 66TH AVENUE,CA,CAC001007520,ALAMEDA                                 ,,946210000,CA,946210000,CA,OAKLAND,10/25/2000 12:00:00 AM,OAKLAND             ,6118 EAST 14TH STREET              ,0000000000,CA,ACTS FULL GOSPHEL CHURCH,ACTS FULL GOSPHEL CHURCH      ,OAKLAND             ,WENDELL MCCOY                 ,946210000,6118 EAST 14TH STREET              ,10/25/2000 12:00:00 AM,6118 EAST 14TH STREET              ,,N/A,946210000,OAKLAND             ,11/4/1994 12:00:00 AM,
INACTIVE,5102386688,1962 84TH AVE,CA,CAC001002432,ALAMEDA                                 ,,891280000,NV,946120000,CA,OAKLAND,10/25/2000 12:00:00 AM,OAKLAND             ,1333 BROADWAY STE 330              ,0000000000,NV,ALEXANDER AND ANNA WELLS,ALEXANDER AND ANNA WELLS      ,LAS VEGAS           ,ANDREW CLARK-CLOUGH           ,891280000,2300 ROCK SPRINGS DR #103          ,10/25/2000 12:00:00 AM,2300 ROCK SPRINGS DR #103          ,,N/A,946210000,LAS VEGAS           ,2/7/1994 12:00:00 AM,
INACTIVE,5102386688,8401 EAST 14TH ST,CA,CAC001002424,ALAMEDA                                 ,,945460000,CA,946120000,CA,OAKLAND,10/25/2000 12:00:00 AM,OAKLAND             ,1333 BROADWAY STE 330              ,0000000000,CA,RUBY KONG,RUBY KONG                     ,CASTRO VALLEY       ,ANDREW CLARK-CLOUGH           ,945460000,2743 PINERIDGE RD                  ,10/25/2000 12:00:00 AM,2743 PINERIDGE RD                  ,,N/A,946210000,CASTRO VALLEY       ,2/7/1994 12:00:00 AM,
INACTIVE,5105697700,7700 EDGEWATER DR,CA,CAC001001464,ALAMEDA                                 ,,946210000,CA,946210000,CA,OAKLAND,10/25/2000 12:00:00 AM,OAKLAND             ,7700 EDGEWATER DR                  ,0000000000,CA,EDGEWATER PARK PLAZA,TCC EDGEWATER PARK PLAZA LP   ,OAKLAND             ,JULIA PLUMMER                 ,946210000,7700 EDGEWATER DR                  ,10/25/2000 12:00:00 AM,7700 EDGEWATER DR                  ,,N/A,946210000,OAKLAND             ,12/16/1993 12:00:00 AM,
INACTIVE,5106704112,1024 81ST AVE,CA,CAC001000896,ALAMEDA                                 ,,946210000,CA,946210000,CA,OAKLAND,10/25/2000 12:00:00 AM,OAKLAND             ,1024 81ST AVE                      ,0000000000,CA,WOODLAND DAY CENTER,OAKLAND UNIFIED SCHOOL DISTRIC,OAKLAND             ,GARY HUGHS                    ,945440000,1024 81ST AVE                      ,10/25/2000 12:00:00 AM,313 WEST WINTON AVE                ,,N/A,946210000,HAYWARD             ,11/8/1993 12:00:00 AM,
INACTIVE,5108864689,7801 NEY AVE,CA,CAC001000800,ALAMEDA                                 ,,946210000,CA,946210000,CA,OAKLAND,10/25/2000 12:00:00 AM,OAKLAND             ,7801 NEY AVE                       ,5108864689,CA,JOHN LAW,JOHN LAW                      ,OAKLAND             ,JOHN LAW                      ,945460000,7801 NEY AVE                       ,10/25/2000 12:00:00 AM,18898 HEIDI ST                     ,,N/A,946210000,CASTRO VALLEY       ,11/3/1993 12:00:00 AM,
INACTIVE,5106327373,1100 77TH AVE,CA,CAC000999488,ALAMEDA                                 ,,946210000,CA,946210000,CA,OAKLAND,10/25/2000 12:00:00 AM,OAKLAND             ,1100 77TH AVE                      ,0000000000,CA,SAFEWAY SOAP,SAFEWAY INC                   ,OAKLAND             ,JIM MAYES                     ,946210000,1100 77TH AVE                      ,10/25/2000 12:00:00 AM,1100 77TH AVE                      ,,N/A,946210000,OAKLAND             ,8/23/1993 12:00:00 AM,
INACTIVE,5105622371,411 PENDLETON WAY,CA,CAC000983912,ALAMEDA                                 ,,946210000,CA,946210000,CA,OAKLAND,10/25/2000 12:00:00 AM,OAKLAND             ,411 PENDLETON WAY                  ,0000000000,CA,CALIFORNIA BRANDS FLAVORS,CALIFORNIA INC                ,OAKLAND             ,GEORGE JEWELL                 ,946210000,411 PENDLETON WAY                  ,10/25/2000 12:00:00 AM,411 PENDLETON WAY                  ,,N/A,946210000,OAKLAND             ,1/19/1994 12:00:00 AM,
INACTIVE,5105694612,8010 SOUTH COLISEUM WAY,CA,CAC000978922,ALAMEDA                                 ,,946210000,CA,946210000,CA,OAKLAND,10/25/2000 12:00:00 AM,OAKLAND             ,8010 SOUTH COLISEUM WAY            ,0000000000,CA,1X MALIBU GRAND PRIX,WILLIAM J PATTERSON           ,OAKLAND             ,STEVE HENSHAW                 ,913030000,8010 SOUTH COLISEUM WAY            ,10/25/2000 12:00:00 AM,7301 TOPANGA CANYON BLVD.          ,,N/A,946210000,CANOGA PARK         ,9/16/1994 12:00:00 AM,
INACTIVE,5102721373,8900 EARHART ROAD BLD L831,99,CAC000976160,ALAMEDA                                 ,,--,CA,--,CA,OAKLAND,10/25/2000 12:00:00 AM,--,--,0000000000,99,PORT OF OAKLAND,PORT OF OAKLAND               ,--,PATRICIA MURPHY               ,946070000,--,10/25/2000 12:00:00 AM,530 WATER ST.                      ,,N/A,946210000,OAKLAND             ,3/1/1994 12:00:00 AM,
INACTIVE,6153364392,900 B 77TH AVE,99,CAC000978168,ALAMEDA                                 ,,946210000,CA,999990000,CA,OAKLAND,10/25/2000 12:00:00 AM,--,--,0000000000,CA,"OLIN HUNT SPECIALTY PRODUCTS, INC",OLIN CORP.                    ,OAKLAND             ,BRYANT TAYLOR                 ,946210000,900 B 77TH AVE                     ,10/25/2000 12:00:00 AM,900 B 77TH AVE                     ,,N/A,946210000,OAKLAND             ,8/5/1994 12:00:00 AM,
INACTIVE,5105284234,950 77TH AVE,CA,CAC000974000,ALAMEDA                                 ,,945770000,CA,947060000,CA,OAKLAND,10/25/2000 12:00:00 AM,ALBANY              ,900 SANTA FE AVE                   ,5104837400,CA,PACIFIC MILL,ESTATE OF EVALYN HOOVER       ,SAN LEANDRO         ,KEN CHAING                    ,945770000,C/O GEORGE SPINDLER                ,10/25/2000 12:00:00 AM,C/O GEORGE SPINDLER                ,,N/A,946210000,SAN LEANDRO         ,6/11/1993 12:00:00 AM,
INACTIVE,5105681484,1659 83RD AVENUE,99,CAC000971960,ALAMEDA                                 ,,--,CA,--,CA,OAKLAND,10/25/2000 12:00:00 AM,--,--,0000000000,99,ELM HURST UNITED METHODIST CHURCH,ELM HURST UNITED METHODIST    ,--,REV. NYMPHAS EDWARDS          ,946210000,--,10/25/2000 12:00:00 AM,1659 83RD AVENUE                   ,,N/A,946210000,OAKLAND             ,7/6/1993 12:00:00 AM,
INACTIVE,5106350455,700 JULIE ANN WAY,CA,CAC000969064,ALAMEDA                                 ,,946210000,CA,946210000,CA,OAKLAND,10/25/2000 12:00:00 AM,OAKLAND             ,700 JULIE ANN WAY                  ,0000000000,CA,ENCINAL GRAPHICS,ROBERT HOWARD                 ,OAKLAND             ,ROBERT HOWARD                 ,945010000,700 JULIE ANN WAY                  ,10/25/2000 12:00:00 AM,1203 PARK STREET                   ,,N/A,946210000,ALAMEDA             ,12/29/1993 12:00:00 AM,
INACTIVE,5106397883,7683 EARHART ROAD,CA,CAC000968840,ALAMEDA                                 ,,451770000,CA,946210000,CA,OAKLAND,3/2/1999 12:00:00 AM,OAKLAND             ,7683 EARHART ROAD                  ,0000000000,CA,AIRBORNE EXPRESS,AIRBORNE EXPRESS              ,WILMINGTON          ,BERNIE HOCHENDONER            ,451770000,145 HUNTER DRIVE                   ,4/11/1994 12:00:00 AM,145 HUNTER DRIVE                   ,,N/A,946210000,WILMINGTON          ,1/11/1994 12:00:00 AM,
INACTIVE,5105403835,710 73RD AVE,CA,CAC000958248,ALAMEDA                                 ,,--,CA,947100000,CA,OAKLAND,10/25/2000 12:00:00 AM,BERKELEY            ,REGION 2                           ,0000000000,99,AERO QUALITY PLATING,AERO QUALITY PLATING          ,--,THOMAS TSE                    ,947100000,--,10/25/2000 12:00:00 AM,REGION 2                           ,,N/A,946210000,BERKELEY            ,11/22/1993 12:00:00 AM,
INACTIVE,5105681206,901 73RD AVE,99,CAC000957952,ALAMEDA                                 ,,--,CA,--,CA,OAKLAND,10/25/2000 12:00:00 AM,--,--,0000000000,99,GEORGE E MASKER,WALLY SEMJENOW                ,--,J R SEMJENOW                  ,946210000,--,10/25/2000 12:00:00 AM,887 71ST AVE                       ,,N/A,946210000,OAKLAND             ,10/29/1993 12:00:00 AM,
INACTIVE,2094877932,1034 66TH AVE,99,CAC000957624,ALAMEDA                                 ,,--,CA,--,CA,OAKLAND,10/25/2000 12:00:00 AM,--,--,0000000000,99,DUNAVANT,SAM REEVES                    ,--,STEVE WHITE                   ,937780000,--,10/25/2000 12:00:00 AM,STEVE WHITE                        ,,N/A,946210000,FRESNO              ,10/7/1993 12:00:00 AM,
INACTIVE,5102386688,1520 50TH AVE,CA,CAC000956264,ALAMEDA                                 ,,946210000,CA,946210000,CA,OAKLAND,10/25/2000 12:00:00 AM,OAKLAND             ,1520 50TH AVE                      ,0000000000,CA,CITY OF OAKLAND,CITY OF OAKLAND               ,OAKLAND             ,JULIE CARVER                  ,946120000,1520 50TH AVE                      ,10/25/2000 12:00:00 AM,1333 BROADWAY                      ,,N/A,946210000,OAKLAND             ,7/2/1993 12:00:00 AM,
INACTIVE,--,7700 EDGEWATER DR,99,CAC000951760,ALAMEDA                                 ,,--,CA,--,CA,OAKLAND,4/8/1998 12:00:00 AM,--,--,0000000000,99,SAN FRANCISCO GIRL SCOUT COUNCIL,SAN FRANCISCO GIRL SCOUT COUN ,--,KATIE HINCKLEY                ,946210000,--,7/8/1994 12:00:00 AM,7700 EDGEWATER DR                  ,,N/A,946210000,OAKLAND             ,3/8/1994 12:00:00 AM,
